"year","name","reliability"
"2016","Fairmount Line","0.9542670728675767"
"2016","Fitchburg Line","0.8589193015204688"
"2016","Framingham/Worcester Line","0.764681982503527"
"2016","Franklin/Foxboro Line","0.8457573028887913"
"2016","Greenbush Line","0.9669038756941988"
"2016","Haverhill Line","0.8593449001715158"
"2016","Kingston Line","0.9615181279294194"
"2016","Lowell Line","0.9322142891230888"
"2016","Middleborough/Lakeville Line","0.9396676710386385"
"2016","Needham Line","0.9036444116373065"
"2016","Newburyport/Rockport Line","0.911697227620255"
"2016","Providence/Stoughton Line","0.85548807114533"
"2017","Fairmount Line","0.9719066428473366"
"2017","Fitchburg Line","0.8449049781271148"
"2017","Framingham/Worcester Line","0.7976436154753872"
"2017","Franklin/Foxboro Line","0.8711231310423556"
"2017","Greenbush Line","0.9430199675972619"
"2017","Haverhill Line","0.8450605066037687"
"2017","Kingston Line","0.930533190195027"
"2017","Lowell Line","0.9143902194151365"
"2017","Middleborough/Lakeville Line","0.9070648404993051"
"2017","Needham Line","0.8954816342902984"
"2017","Newburyport/Rockport Line","0.8788834106828081"
"2017","Providence/Stoughton Line","0.8597479297280405"
"2018","Fairmount Line","0.9606626967007695"
"2018","Fitchburg Line","0.8547527197643283"
"2018","Framingham/Worcester Line","0.8709741980307469"
"2018","Franklin/Foxboro Line","0.8434463079066169"
"2018","Greenbush Line","0.9338143239253436"
"2018","Haverhill Line","0.9033256544785685"
"2018","Kingston Line","0.9040969974829212"
"2018","Lowell Line","0.8907391462078967"
"2018","Middleborough/Lakeville Line","0.8994160280568033"
"2018","Needham Line","0.8936572093610853"
"2018","Newburyport/Rockport Line","0.890191143854884"
"2018","Providence/Stoughton Line","0.8435411581128841"
"2019","Fairmount Line","0.9428304520079235"
"2019","Fitchburg Line","0.8494137701871083"
"2019","Framingham/Worcester Line","0.8498586997184084"
"2019","Franklin/Foxboro Line","0.8717944447390084"
"2019","Greenbush Line","0.9041108931456258"
"2019","Haverhill Line","0.9094766165444682"
"2019","Kingston Line","0.881028989409444"
"2019","Lowell Line","0.9043394175117544"
"2019","Middleborough/Lakeville Line","0.8399434571890135"
"2019","Needham Line","0.8691877654781566"
"2019","Newburyport/Rockport Line","0.887537535735441"
"2019","Providence/Stoughton Line","0.8481857063046057"
"2020","Fairmount Line","0.9733444916720924"
"2020","Fitchburg Line","0.9127126883747814"
"2020","Framingham/Worcester Line","0.8811088289956651"
"2020","Franklin/Foxboro Line","0.9289706485752766"
"2020","Greenbush Line","0.9606903715660773"
"2020","Haverhill Line","0.9309278636575519"
"2020","Kingston Line","0.9495380025489526"
"2020","Lowell Line","0.92625641344149"
"2020","Middleborough/Lakeville Line","0.9390812251590582"
"2020","Needham Line","0.942268850886864"
"2020","Newburyport/Rockport Line","0.9170187604374677"
"2020","Providence/Stoughton Line","0.947590547475403"
"2021","Fairmount Line","0.9750486936866668"
"2021","Fitchburg Line","0.8812271055866574"
"2021","Framingham/Worcester Line","0.8993448392291307"
"2021","Franklin/Foxboro Line","0.8926263205393642"
"2021","Greenbush Line","0.9205138752678813"
"2021","Haverhill Line","0.925239457013299"
"2021","Kingston Line","0.9090162952050919"
"2021","Lowell Line","0.9392524791138986"
"2021","Middleborough/Lakeville Line","0.8758287382683524"
"2021","Needham Line","0.9421525418178751"
"2021","Newburyport/Rockport Line","0.9284102383010372"
"2021","Providence/Stoughton Line","0.9501233415528728"
"2022","Fairmount Line","0.9703053314348992"
"2022","Fitchburg Line","0.8727993544429091"
"2022","Framingham/Worcester Line","0.9163040077737726"
"2022","Franklin/Foxboro Line","0.8738040462347146"
"2022","Greenbush Line","0.9478164051173269"
"2022","Haverhill Line","0.9071256826969741"
"2022","Kingston Line","0.9267544701404234"
"2022","Lowell Line","0.9565057298894756"
"2022","Middleborough/Lakeville Line","0.8957841053273381"
"2022","Needham Line","0.9350520328470902"
"2022","Newburyport/Rockport Line","0.8956197804274856"
"2022","Providence/Stoughton Line","0.9354043456597542"
"2023","Fairmount Line","0.9787937954224973"
"2023","Fitchburg Line","0.8781873614190676"
"2023","Framingham/Worcester Line","0.9320694471909329"
"2023","Franklin/Foxboro Line","0.8987435328898757"
"2023","Greenbush Line","0.9473184068819498"
"2023","Haverhill Line","0.9045918882058104"
"2023","Kingston Line","0.9065312377722697"
"2023","Lowell Line","0.9670744305583561"
"2023","Middleborough/Lakeville Line","0.8960431844578186"
"2023","Needham Line","0.9419754276594166"
"2023","Newburyport/Rockport Line","0.9265199920995514"
"2023","Providence/Stoughton Line","0.939647068787541"
