"name","reliability"
"Fairmount Line","0.9652817685654895"
"Fitchburg Line","0.8680213842715686"
"Framingham/Worcester Line","0.8611959492738577"
"Franklin Line","0.8762785521636299"
"Greenbush Line","0.9400978176009882"
"Haverhill Line","0.8973297362379076"
"Kingston Line","0.9213463757701853"
"Lowell Line","0.9276378173159268"
"Middleborough/Lakeville Line","0.8986111774468171"
"Needham Line","0.9148027393002962"
"Newburyport/Rockport Line","0.903366959352121"
"Providence/Stoughton Line","0.8946270688137832"
